audio_filename,legend_filename,original_text,modified_text
AI_UI_SIN_0040,UI.TXT,"Aqui é Sinclair. Vocês demoraram demais aí, tive que desligar a energia desta instalação e pegar o último transporte. Não podemos manter o santuário aberto. Basta uma criatura entrar e todos os suprimentos e armas que pegamos não vão servir para nada. Eu e o meu grupo vamos ficar de fora até chegar o resgate. Sinto muito, mas quando começa a ir atrás de uma nave que nunca vai chegar, você saiu do plano. Sinclair desligando.","Aqui é Sinclair. Vocês demoraram demais ai, tive que desligar a energia desta instalação e pegar o último transporte. Não podemos manter o santuário aberto. Basta uma criatura entrar e todos os suprimentos e armas que pegamos não vão servir pra nada. Eu e o meu grupo vamos ficar de fora até chegar o resgate. Sinto muito, mas quando começa a ir atrás de uma nave que nunca vai chegar, você saiu do plano. Sinclair desligando."
A1_CUTSCENES_WAI_1371,CUTSCENES.TXT,"(Ruído)...Waits, Deputado Federal Colonial...(ruído)...Estação de Sevastopol... (ruído)... Situação complicada...(ruído)","...Waits, Delegado Federal Colonial...(ruído)...Estação de Sevastopol... (ruído)... Situação complicada...(ruído)"
A1_CUTSCENES_VER_C0800_0023,CUTSCENES.TXT,"Alô? Delegado? D-delegado, aqui é a Torrens. Pode repetir.","Alô? Delegado? D-delegado, aqui é a Torrens. Pode repetir?"
A1_CUTSCENES_WAI_1372,CUTSCENES.TXT,...,...Peça ajuda... Torrens... Estamos tentando controlar...
A1_M0401_RIP_8660,M0401.TXT,(grito de alarme e desânimo),*remover*
A1_M0401_RIP_8660_ALT,M0401.TXT,(grito de alarme e desânimo),*remover*
A1_M0401_RIP_3000,M0401.TXT,(Suspiro de susto),*remover*
A1_M0401_RIP_3000_ALT,M0401.TXT,(Suspiro de susto),*remover*
A1_M0401_RIP_3000_ALT2,M0401.TXT,(Suspiro de susto),*remover*
A1_M0401_RIP_5652,M0401.TXT,(suspiro de susto),*remover*
A1_M0401_AXE_1096,M0401.TXT,"Vamos, meu amor. A Seegson Comunicações fica na Torre SysTech. É meio longe, mas podemos chegar a um transporte pela área de Frete.\n(pausa)\nMas tenha cuidado. Podemos enfrentar vários tipos de problemas lá. Certo?","Vamos, meu amor. A Seegson Comunicações fica na Torre SysTech. É meio longe, mas podemos chegar a um transporte pela área de Frete.\nMas tenha cuidado. Podemos enfrentar vários tipos de problemas lá. Certo?"
A1_M0401_CV5_1381,M0401.TXT,Me - me desculpe. Boa sorte.,Me-me desculpe. Boa sorte.
A1_M0401_RIP_9611,M0401.TXT,Que diabo foi aquilo? Por que você foi tão agressivo?,O que foi aquilo? Por que você foi tão agressivo?
A1_M0401_AXE_7316,M0401.TXT,Espero que essa nave sua seja de verdade.,Espero que essa sua nave seja de verdade.
A1_M0401_RIP_0330,M0401.TXT,"Tá, quando chegarmos à minha nave.\n(subitamente agressivo)\nPreciso saber o que está acontecendo. Agora mesmo, caralho.","Tá, quando chegarmos à minha nave.\nPreciso saber o que está acontecendo. Agora mesmo, caralho."
A1_M0401_RIP_9759,M0401.TXT,Que surpresa.,Que surpresa...
A1_M0401_AXE_7598,M0401.TXT,O que posso dizer? Meu mordomo está de férias. Pegue o que precisar. Vai saber quando você vai ter outra chance.,O que posso dizer? Meu mordomo está de férias. Pegue o que precisar. Vai saber quando você terá outra chance.
A1_M0401_AXE_0530,M0401.TXT,"Estou escondido aqui já faz uma semana esperando por uma nave. Esperando por você, acho.","Estou escondido aqui já faz uma semana esperando por uma nave. Esperando por você, eu acho..."
A1_M0401_AXE_8541,M0401.TXT,Pode ficar bem escuro por aqui. Você devia levar aquela lanterna ali.,Pode ficar bem escuro por aqui. Você devia levar aquela lanterna.
A1_M0401_AXE_6208,M0401.TXT,Não se esqueça de estocar pilhas.,Não esquece de estocar as pilhas.
A1_M0401_AXE_0560,M0401.TXT,"Só aqueles que querem continuar vivos, meu amor.","Só aqueles que querem continuar vivos, amor."
A1_M0401_AXE_1406,M0401.TXT,"Torrens é o nome da sua nave, hein?","Torrens é o nome da sua nave, né?"
A1_M0401_CV2_0998,M0401.TXT,Chefe? Ele é uma droga de balconista.,Chefe? Ela é uma droga de balconista.
A1_M0401_CV2_1010,M0401.TXT,"Olha, eu só tó dizendo quê...","Olha, eu só tó dizendo que..."
A1_M0401_AXE_3352,M0401.TXT,Me siga.,Me segue.
A1_M0401_AXE_8628,M0401.TXT,*Golpeado por trás*,*remover*
A1_M0401_AXE_9868,M0401.TXT,*Gemido confuso*,*remover*
A1_CUTSCENES_AXE_C1200_0014,CUTSCENES.TXT,[som balbuciante],*remover*
AI_UI_CHI_0002,UI.TXT,"Mensagem para o Delegado Federal Waits. Aqui é o Chefe do Suporte Técnico. Olha, não tem nada nesta caixa-preta, Waits. Nós violamos sabe-se lá quantos acordos de confidencialidade e não conseguimos nada... nada além do logotipo da Weyland-Yutani e nada no leitor. Veja, essas coisas são projetadas para durar. Então, ou alguém a bordo da 'Nostromo' pediu que o núcleo-MÃE apagasse os dados ou eles foram corrompidos antes de chegar aqui. Você pode me dizer por que este trabalho era prioridade?","Mensagem para o Delegado Federal Waits. Aqui é o Chefe do Suporte Técnico. Olha, não tem nada nesta caixa-preta, Waits. Nós violamos sabe-se lá quantos acordos de confidencialidade e não conseguimos nada... nada além do logotipo da Weyland-Yutani e nada no leitor. Veja, essas coisas são projetadas para durar. Então, ou alguém a bordo da 'Nostromo' pediu que o núcleo-MÃE apagasse ou os dados foram corrompidos antes de chegar aqui. Você pode me dizer por que este trabalho era prioridade?"
A1_M0701_RIP_0170,M0701.TXT,É uma emergência! Você não vê o que tá acontecendo?,É uma emergência! Você não vê o que tá acontecendo?!
A1_M0701_VER_5927,M0701.TXT,"Aqui é Verlaine, da Torrens. Que diabos aconteceu? Sevastopol? Alguém da nossa equipe em trajes espaciais chegou a bordo? Por favor, responda. Sofremos danos com a explosão e vamos sair do espaço da Sevastopol. Os sistemas cairão durante os reparos. Não sei dizer por quanto... (estática)","Aqui é Verlaine, da Torrens. Que diabos aconteceu? Sevastopol? Alguém da nossa equipe em trajes espaciais chegou a bordo? Por favor, responda. Sofremos danos com a explosão e vamos sair do espaço da Sevastopol. Os sistemas cairão durante os reparos. Não sei dizer por quanto-"
A1_CUTSCENES_SAM_C1500_0009,CUTSCENES.TXT,"Ripley, espera aí! Uma.. criatura?","Ripley, espera aí! Uma... criatura?"
AI_UI_TAY_1115,UI.TXT,"Sevastopol, aqui é Nina Taylor, Administradora Executiva da Weyland-Yutani, confirmando o recebimento da sua transmissão. Sou membro da equipe designada para coletar a caixa-preta da Nostromo. A caixa-preta em suas mãos é de importância primária para a Weyland Yutani. Pelos acordos corporativos existente, devemos lembrá-los que vocês não devem ler seu conteúdo, nem revelar sua presença a terceiros. Estaremos com vocês em breve. Uma mensagem privada para o Delegado Federal Waits virá em seguida.","Sevastopol, aqui é Nina Taylor, Administradora Executiva da Weyland-Yutani, confirmando o recebimento da sua transmissão. Sou membro da equipe designada para coletar a caixa-preta da Nostromo. A caixa-preta em suas mãos é de importância primária para a Weyland Yutani. Pelos acordos corporativos existentes, devemos lembrá-los que vocês não devem ler seu conteúdo, nem revelar sua presença a terceiros. Estaremos com vocês em breve. Uma mensagem privada para o Delegado Federal Waits virá em seguida."
AI_UI_DAL_0010,UI.TXT,"Aqui é o Capitão Dallas, registrando relatório inicial na viagem de volta da nossa jornada a Thedus. Quando chegarmos em casa, quero uma reunião com um coordenador de expedição. Meu Oficial de Ciências habitual foi substituído sem nenhuma explicação. O substituto é mais que capaz, tenho certeza, mas receber apenas dois dias de aviso prévio para esse tipo de coisa é loucura. Eu só gostaria de uma explicação. Estaremos prontos para a nossa carga quando recebermos a comunicação. Dallas, Capitão da Nostromo, desligando.","Aqui é o Capitão Dallas, registrando relatório inicial na viagem de volta da nossa jornada a Thedus. Quando chegarmos em casa, quero uma reunião com um coordenador da expedição. Meu Oficial de Ciências habitual foi substituído sem nenhuma explicação. O substituto é mais que capaz, tenho certeza, mas receber apenas dois dias de aviso prévio para esse tipo de coisa é loucura. Eu só gostaria de uma explicação. Estaremos prontos para a nossa carga quando recebermos a comunicação. Dallas, Capitão da Nostromo, desligando."
A1_M0901_SAM_4671,M0901.TXT,Vou tentar consertar o amplificador de rádio.\n(pausa)\nE se essa... 'criatura' aparecer?,Vou tentar consertar o amplificador de rádio.\nE se essa... 'criatura' aparecer?
A1_M0901_SGF_4540,M0901.TXT,Detectada violação de segurança não autorizada. Todo transporte foi desativado por ordem de APOLLO,Detectada violação de segurança não autorizada. Todo transporte foi desativado por ordem de APOLLO.
A1_M0901_KUH_4739,M0901.TXT,Eu estou ouvindo. Espere.,"Não eu estou ouvindo, espere."
A1_M0902_KUH_0150,M0902.TXT,'Nós?' Eu pareço estar bem?,'Nós?' Eu pareço estar tão bem?
A1_M0902_KUH_3498,M0902.TXT,"Vamos. Vamos trabalhar juntos, hein? (tosse) Benefício mútuo.","Vamos. Vamos trabalhar juntos, hein? Benefício mútuo."
A1_M0902_KUH_4683,M0902.TXT,Gritos,*remover*
A1_M1001_SAM_8987,M1001.TXT,"É o único jeito de passar. [pausa] Ripley, esse é um hospital público. Deve ter um procedimento de retirada.","É o único jeito de passar. Ripley, esse é um hospital público, deve ter um procedimento de retirada."
A1_M1101_CV3_0090,M1101.TXT,Onde procuramos.,Onde procuramos?
A1_M1101_CV4_0110,M1101.TXT,Ele tá DOIDO?,Ele tá doido?!
A1_M1101_CV3_0140,M1101.TXT,Certo. Francis desligando. [pausa] Imbecil.,Certo. Francis desligando. Imbecil.
A1_M1201_WAI_4998,M1201.TXT,"Precisamos do transporte para chegar ao QG, mas está fechado. O controle de transporte fica lá em cima. Samuels diz que você é engenheira. Vá fazer algo de útil. Você estragou a armadilha.","Precisamos do transporte para chegar ao QG, mas está fechado. O controle do transporte fica lá em cima. Samuels diz que você é engenheira. Vá fazer algo de útil, já que você estragou a armadilha."
A1_M1201_RIP_0120,M1201.TXT,Tó ótima,Tô ótima.
A1_G0002_AN1_SW_D,M1201.TXT,Humm.,*remover*
A1_M1202_WAI_6741,M1202.TXT,Preparando nosso próximo passo.,Preparando o próximo passo.
A1_M1202_WAI_7958,M1202.TXT,"Olhe, estou ocupado. Prendi Marlow nas celas - o vagabundo que apareceu com a sua caixa-preta.","Olha, estou ocupado. Prendi Marlow nas celas - o vagabundo que apareceu com a sua caixa-preta."
A1_M1202_MAR_2425,M1202.TXT,Está aqui pela sua caixa vazia. Tenho que admitir que vocês são espertos.,Está aqui pela sua caixa vazia? Tenho que admitir que vocês são espertos.
A1_M1202_RIP_1203,M1202.TXT,Tó aqui por motivos pessoais. Minha mãe tava na Nostromo quando desapareceu há quinze anos.,Tô aqui por motivos pessoais. Minha mãe tava na Nostromo quando desapareceu há quinze anos.
A1_M1202_MAR_9878,M1202.TXT,"Está falando sério? Merda. Bem... Merda. (se recompõe) Nunca encontramos a nave dela, Ripley. Só a caixa-preta.","Está falando sério? Merda. Bem... Merda. Nunca encontramos a nave dela, Ripley. Só a caixa-preta."
A1_M1202_MAR_7223,M1202.TXT,"Preciso sair daqui, Ripley. Talvez possamos fazer um acordo?","Preciso sair daqui, Ripley. Talvez possamos fazer um acordo."
A1_M1301_MEE_9761,M1301.TXT,(dá risada com a resposta da Foster),Ha ha ha ha!
A1_M1301_MAR_4212,M1301.TXT,O seu palpite vale tanto quanto o meu. E eu achei que você adorava esse tipo de coisa?,O seu palpite vale tanto quanto o meu. Achei que você adorava esse tipo de coisa.
A1_M1301_HEY_1955,M1301.TXT,Marlow? Os explosivos não vão destruir isso.,Marlow?! Os explosivos não vão destruir isso.
A1_M1301_MAR_4038,M1301.TXT,Vou precisar de uma carona.,Precisarei de uma carona.
